501,0.82,-0.65,0.54,-22.77,32.84,-112.30
516,0.86,-0.66,0.50,-45.17,34.67,-111.57
532,0.89,-0.65,0.41,-41.44,34.97,-109.74
548,0.93,-0.66,0.35,-47.97,36.93,-106.45
563,0.99,-0.75,0.37,-58.35,38.33,-101.14
578,1.03,-0.81,0.31,-74.52,39.61,-94.54
593,1.04,-0.82,0.28,-81.30,47.97,-93.08
608,1.11,-0.89,0.23,-86.30,52.37,-91.00
624,1.18,-0.94,0.15,-95.83,54.69,-89.48
639,1.23,-1.09,0.12,-95.28,50.05,-82.21
655,1.29,-1.18,0.10,-96.25,54.87,-59.94
670,1.29,-1.19,-0.01,-108.40,56.03,-37.48
685,1.27,-1.13,-0.09,-111.57,59.57,-30.03
700,1.26,-1.11,-0.19,-106.14,77.76,-15.69
715,1.28,-1.10,-0.26,-102.05,80.26,-0.79
731,1.30,-1.08,-0.27,-105.47,61.58,13.31
746,1.28,-1.07,-0.29,-104.31,44.49,28.75
761,1.24,-1.13,-0.26,-98.08,45.17,35.28
776,1.23,-1.11,-0.31,-99.49,59.14,44.62
792,1.22,-1.07,-0.37,-95.09,72.88,50.90
807,1.23,-1.01,-0.41,-84.66,82.09,60.73
823,1.22,-1.01,-0.42,-78.12,73.49,74.58
839,1.20,-0.95,-0.46,-79.04,63.90,78.06
854,1.13,-0.92,-0.47,-78.31,53.53,85.33
870,1.11,-0.89,-0.52,-69.82,53.34,89.36
885,1.10,-0.91,-0.57,-48.34,64.03,94.42
901,1.05,-0.92,-0.59,-31.19,65.19,102.54
916,1.04,-0.90,-0.59,-26.12,62.68,106.32
932,1.02,-0.81,-0.60,-24.78,44.43,116.58
948,0.97,-0.72,-0.57,-24.72,16.24,124.88
963,0.92,-0.68,-0.52,-16.48,-1.71,128.30
978,0.89,-0.65,-0.47,-6.29,-6.53,125.43
993,0.88,-0.62,-0.44,-3.17,-9.09,111.08
1008,0.80,-0.46,-0.49,1.10,-21.00,93.87
1024,0.84,-0.45,-0.44,26.98,7.57,92.35
1039,0.79,-0.51,-0.43,45.53,16.78,86.73
1054,0.76,-0.58,-0.43,48.46,25.70,86.30
1069,0.75,-0.57,-0.48,46.88,29.60,85.08
1084,0.72,-0.44,-0.49,37.60,20.51,81.36
1099,0.69,-0.34,-0.47,45.96,9.58,81.48
1114,0.68,-0.32,-0.38,61.22,-1.40,80.32
1129,0.68,-0.33,-0.33,66.35,-11.11,75.07
1144,0.65,-0.31,-0.23,67.32,-26.43,61.52
1159,0.66,-0.30,-0.19,68.73,-26.18,47.36
1174,0.68,-0.35,-0.14,67.87,-18.07,39.06
1189,0.69,-0.34,-0.12,64.15,-16.11,40.83
1204,0.70,-0.29,-0.13,68.30,-20.69,40.41
1219,0.68,-0.27,-0.05,73.97,-21.00,41.69
1234,0.66,-0.19,-0.04,68.05,-34.36,36.25
1249,0.68,-0.15,-0.02,61.04,-44.74,20.08
1264,0.64,-0.10,0.03,55.30,-45.41,12.94
1279,0.66,-0.15,0.08,60.55,-31.31,0.00
1294,0.71,-0.16,0.09,61.65,-29.54,-7.08
1309,0.69,-0.19,0.09,67.32,-25.51,3.30
1324,0.74,-0.15,0.16,69.21,-23.93,7.93
1340,0.74,-0.09,0.21,70.31,-26.55,13.43
1355,0.75,-0.02,0.24,63.66,-26.61,13.79
1370,0.76,0.01,0.21,67.57,-21.24,10.80
1385,0.75,0.01,0.21,72.51,-15.26,4.09
1400,0.78,0.01,0.22,83.68,-4.09,-1.40
1415,0.84,-0.02,0.24,87.34,-0.79,-10.86
1430,0.90,-0.06,0.29,77.33,-8.42,-11.72
1445,0.90,-0.06,0.30,54.08,-19.04,-5.86
1460,0.89,-0.06,0.32,54.02,-20.75,-3.60
1475,0.83,0.02,0.28,36.56,-25.51,-2.14
1490,0.88,0.09,0.29,22.34,-20.51,-2.81
1505,1.01,0.11,0.30,25.57,-25.27,-11.60
1520,0.80,0.04,0.19,24.17,-5.68,-3.78
1535,0.98,0.01,0.25,30.88,19.04,-5.13
1550,0.77,0.00,0.25,44.86,9.89,-8.48
1565,0.90,0.01,0.32,51.15,32.47,-6.41
1580,0.89,0.02,0.30,53.22,34.73,-11.90
1595,0.93,0.00,0.25,51.88,47.91,-16.17
1610,0.96,-0.03,0.19,33.51,45.47,-21.30
1625,0.98,-0.00,0.12,12.82,25.57,-22.34
1640,0.98,0.00,0.11,6.29,16.11,-21.00
1655,0.98,0.02,0.08,-2.08,-1.95,-20.45
1670,1.02,-0.02,0.08,-4.82,-10.44,-22.34
1686,1.10,-0.03,0.05,-10.68,-16.24,-27.47
1701,1.17,-0.05,0.04,-15.87,-25.70,-30.21
1717,1.26,-0.08,0.08,-21.24,-36.93,-31.19
1732,1.21,-0.15,0.08,-41.02,-60.85,-31.92
1747,1.22,-0.14,-0.03,-57.68,-57.13,-28.75
1763,1.30,-0.26,0.03,-56.34,-45.90,-31.19
1778,1.11,-0.29,0.09,-47.06,-11.11,-23.68
EXIT,118
BEGIN,145755,44
3,2.34,-0.01,0.01,5.25,2.50,0.18
18,1.06,-0.22,0.05,25.57,13.73,29.17
33,0.94,-0.06,-0.11,5.31,3.54,3.36
49,0.99,-0.03,-0.10,3.11,7.87,-1.59
64,0.97,-0.08,-0.11,1.77,4.39,-4.09
80,0.95,-0.10,-0.13,3.05,1.04,-4.70
95,0.93,-0.11,-0.16,8.06,-5.13,-0.55
111,0.91,-0.10,-0.18,13.00,-8.79,0.98
127,0.88,-0.10,-0.21,15.81,-8.61,-0.98
143,0.88,-0.11,-0.22,16.24,-8.67,-4.46
159,0.87,-0.11,-0.24,16.42,-10.01,-6.10
174,0.86,-0.11,-0.28,18.31,-14.40,-8.61
190,0.85,-0.12,-0.33,24.84,-18.07,-10.44
205,0.85,-0.14,-0.35,33.75,-19.29,-12.76
220,0.84,-0.17,-0.38,41.93,-20.75,-13.00
236,0.82,-0.19,-0.39,46.26,-19.17,-11.78
252,0.82,-0.16,-0.41,56.03,-14.89,-9.70
268,0.82,-0.13,-0.41,67.02,-10.01,-9.58
283,0.79,-0.12,-0.39,75.68,-10.19,-10.99
299,0.74,-0.11,-0.36,87.46,-10.31,-13.55
314,0.68,-0.11,-0.28,100.65,-7.87,-16.30
329,0.66,-0.10,-0.24,105.77,-7.02,-19.04
344,0.63,-0.08,-0.13,110.29,-7.14,-27.53
360,0.57,-0.06,-0.03,113.28,-10.56,-39.31
375,0.55,-0.09,0.09,116.27,-6.53,-53.41
390,0.56,-0.12,0.15,112.30,-2.93,-63.66
405,0.57,-0.17,0.26,107.24,-3.97,-67.99
420,0.60,-0.23,0.41,92.90,-14.34,-77.64
435,0.66,-0.35,0.60,76.17,-21.67,-88.32
450,0.68,-0.41,0.78,55.73,-21.24,-97.72
465,0.77,-0.49,0.80,44.92,-22.64,-100.65
480,0.84,-0.56,0.86,24.29,-26.31,-100.28
495,0.93,-0.53,0.86,5.07,-33.81,-98.39
510,0.99,-0.50,0.84,-11.41,-40.34,-94.18
525,0.98,-0.49,0.84,-19.71,-41.08,-94.24
541,0.97,-0.47,0.77,-36.93,-36.93,-96.19
556,0.98,-0.47,0.70,-50.90,-30.70,-96.86
572,1.01,-0.49,0.62,-61.10,-32.47,-93.69
588,1.05,-0.55,0.58,-67.44,-31.07,-87.65
603,1.06,-0.56,0.55,-73.00,-27.89,-81.18
618,1.06,-0.60,0.54,-75.20,-24.48,-79.10
633,1.13,-0.68,0.58,-78.12,-15.38,-74.16
648,1.15,-0.77,0.63,-87.52,-16.60,-66.28
663,1.18,-0.83,0.65,-98.51,-4.76,-57.37
678,1.22,-0.89,0.57,-102.54,6.59,-53.34
693,1.28,-0.92,0.47,-101.68,38.64,-44.86
708,1.35,-0.90,0.37,-96.13,62.26,-34.18
723,1.24,-0.87,0.34,-92.59,71.29,-27.65
739,1.33,-0.74,0.29,-92.04,72.63,-21.91
754,1.30,-0.76,0.12,-105.10,71.47,-19.23
769,1.37,-0.87,0.12,-100.10,91.25,-17.52
785,1.35,-0.87,0.02,-107.42,80.99,-13.61
800,1.36,-0.93,-0.01,-114.20,69.64,-5.07
816,1.34,-0.91,-0.07,-137.08,60.61,-3.17
832,1.30,-0.87,-0.16,-125.18,63.23,-2.32
847,1.22,-0.88,-0.30,-113.16,73.24,-2.56
862,1.20,-0.92,-0.35,-99.12,80.99,-2.38
877,1.19,-0.91,-0.37,-86.24,86.85,2.69
892,1.17,-0.94,-0.37,-76.78,88.07,9.95
907,1.11,-0.93,-0.33,-65.25,74.10,26.00
922,1.02,-0.86,-0.40,-58.78,55.97,39.43
937,0.99,-0.77,-0.41,-47.00,56.09,47.49
952,0.96,-0.74,-0.42,-37.72,56.95,54.44
967,0.92,-0.69,-0.41,-17.15,55.91,56.40
982,0.90,-0.65,-0.35,1.22,54.02,56.34
997,0.90,-0.67,-0.26,5.31,39.00,57.80
1012,0.89,-0.67,-0.24,-13.92,19.41,57.19
1027,0.87,-0.64,-0.20,-8.54,13.00,54.57
1042,0.85,-0.58,-0.18,-13.31,0.98,53.28
1057,0.82,-0.57,-0.16,-4.21,-2.08,58.41
1072,0.81,-0.55,-0.15,10.25,-0.92,64.82
1087,0.79,-0.50,-0.17,18.55,0.12,68.05
1102,0.78,-0.44,-0.16,34.73,3.17,70.74
1117,0.77,-0.43,-0.13,44.31,0.31,71.17
1132,0.77,-0.42,-0.12,47.12,-4.76,73.97
1147,0.75,-0.36,-0.12,46.63,-8.06,75.87
1162,0.72,-0.31,-0.11,45.65,-11.72,77.82
1177,0.70,-0.18,-0.10,43.82,-9.52,75.01
1192,0.70,-0.16,-0.11,52.19,-1.16,67.50
1207,0.71,-0.12,-0.14,59.39,1.04,60.24
1222,0.74,-0.16,-0.10,68.54,7.26,54.44
1237,0.80,-0.17,0.00,71.35,10.80,43.70
1252,0.83,-0.16,0.13,68.18,4.94,35.52
1267,0.85,-0.15,0.18,62.93,0.98,33.63
1282,0.85,-0.12,0.26,50.48,-4.27,30.15
1297,0.83,-0.06,0.30,37.11,-7.39,21.12
1312,0.81,-0.04,0.34,29.91,-1.04,11.72
1327,0.81,-0.04,0.35,26.25,2.99,0.79
1342,0.84,-0.02,0.37,23.07,14.71,-2.93
1357,0.88,-0.01,0.38,26.61,25.57,-6.65
1372,0.84,-0.03,0.39,27.95,31.07,-11.29
1387,0.89,-0.04,0.41,23.32,33.81,-18.13
1402,0.89,-0.09,0.33,11.29,34.97,-20.45
1417,0.87,-0.16,0.26,3.23,36.93,-23.80
1432,0.91,-0.16,0.18,-5.86,31.56,-19.71
1447,0.89,-0.18,0.15,-10.68,26.00,-7.75
1462,0.91,-0.10,0.09,-12.45,22.40,-4.52
1477,0.93,-0.06,0.04,-11.90,18.01,-0.92
1492,0.88,-0.07,-0.02,-4.58,13.61,1.46
EXIT,99
BEGIN,147761,45
3,1.21,-0.17,-0.13,-4.03,30.21,-6.71
18,0.49,-0.39,-0.33,25.15,17.94,6.10
34,0.95,-0.13,-0.34,8.00,38.64,-7.26
49,1.05,-0.20,-0.30,8.18,43.58,-2.93
64,1.03,-0.23,-0.36,5.74,31.49,-6.77
79,1.03,-0.25,-0.37,5.49,26.31,-5.68
95,1.00,-0.25,-0.38,5.19,10.99,0.67
111,0.98,-0.23,-0.38,9.70,2.01,6.16
126,0.94,-0.21,-0.38,18.07,0.55,8.48
141,0.94,-0.20,-0.40,25.76,2.38,6.84
156,0.94,-0.19,-0.42,29.79,2.38,5.43
171,0.93,-0.19,-0.47,39.18,2.50,3.66
186,0.90,-0.19,-0.50,52.19,0.43,2.32
201,0.82,-0.16,-0.53,66.77,-1.59,1.46
216,0.79,-0.13,-0.53,74.58,-0.85,-0.06
232,0.70,-0.08,-0.51,91.49,5.49,-2.08
247,0.65,-0.05,-0.50,107.24,18.37,-9.52
262,0.60,-0.08,-0.48,121.83,30.33,-20.32
277,0.54,-0.10,-0.47,128.78,39.98,-29.36
293,0.53,-0.10,-0.46,129.09,39.98,-36.56
308,0.49,-0.09,-0.41,125.31,36.80,-40.34
323,0.44,-0.10,-0.34,117.31,25.39,-49.32
338,0.41,-0.16,-0.25,109.50,15.81,-61.34
353,0.42,-0.20,-0.19,100.34,6.90,-74.83
368,0.43,-0.27,-0.04,96.50,2.99,-79.96
383,0.47,-0.35,0.13,90.03,-4.09,-86.79
398,0.50,-0.40,0.26,80.69,-11.72,-96.56
413,0.52,-0.41,0.37,72.88,-8.67,-107.18
428,0.63,-0.48,0.44,66.04,-5.37,-110.35
443,0.72,-0.56,0.51,45.96,-10.86,-114.26
458,0.78,-0.61,0.53,29.05,-17.58,-114.07
473,0.80,-0.61,0.52,16.48,-17.21,-110.29
488,0.81,-0.61,0.53,10.86,-15.26,-109.68
503,0.85,-0.59,0.51,-4.27,-13.43,-110.96
518,0.91,-0.59,0.47,-21.12,-16.30,-110.41
533,0.99,-0.63,0.44,-33.81,-17.46,-108.09
548,1.04,-0.68,0.43,-40.10,-17.46,-105.10
563,1.11,-0.76,0.44,-56.64,-26.86,-95.46
578,1.14,-0.81,0.45,-67.87,-34.12,-84.72
593,1.20,-0.86,0.45,-78.06,-35.34,-76.97
608,1.23,-0.90,0.43,-85.82,-35.77,-75.26
623,1.34,-1.00,0.33,-105.10,-37.60,-70.19
638,1.44,-1.06,0.27,-119.57,-48.89,-54.02
653,1.51,-1.08,0.30,-130.37,-65.06,-31.07
668,1.52,-1.05,0.34,-137.21,-82.46,-9.09
683,1.48,-0.99,0.40,-148.25,-84.84,-2.69
698,1.44,-0.98,0.36,-154.91,-69.34,-3.30
713,1.47,-1.03,0.27,-148.80,-32.59,-9.95
728,1.34,-0.86,0.07,-137.21,-2.44,-1.22
743,1.44,-1.02,0.02,-135.44,-15.63,-6.53
758,1.38,-0.85,-0.08,-136.05,10.93,15.38
773,1.43,-1.11,0.21,-95.58,43.95,41.75
788,1.40,-0.99,-0.03,-118.23,14.83,38.33
804,1.39,-0.89,0.04,-117.68,29.36,43.09
819,1.21,-0.77,-0.19,-105.10,37.05,30.52
834,1.14,-0.80,-0.18,-83.92,89.23,27.89
849,1.15,-0.81,-0.24,-67.50,116.52,24.41
864,1.13,-0.81,-0.24,-60.67,113.46,31.62
879,1.04,-0.76,-0.33,-63.66,101.26,40.16
894,0.98,-0.63,-0.30,-61.71,88.62,51.82
909,0.89,-0.54,-0.37,-52.12,72.45,50.72
924,0.88,-0.49,-0.38,-42.85,72.57,42.54
940,0.85,-0.46,-0.44,-35.52,72.88,38.09
955,0.85,-0.46,-0.44,-17.58,72.27,31.07
970,0.89,-0.54,-0.37,-3.78,63.60,33.39
985,0.88,-0.64,-0.29,-4.52,46.75,46.45
1000,0.87,-0.65,-0.27,-8.00,40.89,54.99
1015,0.81,-0.60,-0.31,-8.61,33.75,66.83
1030,0.76,-0.56,-0.33,5.00,29.24,69.27
1045,0.77,-0.54,-0.31,24.54,21.18,64.39
1060,0.77,-0.53,-0.28,35.10,13.37,59.81
1075,0.78,-0.50,-0.24,53.34,8.06,59.39
1090,0.77,-0.53,-0.19,60.42,-3.85,59.08
1106,0.76,-0.50,-0.17,60.55,-11.84,59.02
1121,0.76,-0.46,-0.17,57.56,-18.13,56.95
1137,0.76,-0.43,-0.17,59.88,-17.64,53.77
1152,0.78,-0.35,-0.14,62.44,-17.88,52.00
1168,0.76,-0.30,-0.08,69.52,-22.83,47.91
1183,0.74,-0.22,-0.04,71.23,-25.51,39.37
1198,0.73,-0.21,0.03,66.53,-25.39,32.10
1213,0.74,-0.22,0.02,64.64,-28.38,28.99
1228,0.76,-0.30,0.07,55.66,-25.27,27.22
1243,0.77,-0.26,0.10,50.23,-21.73,27.89
1258,0.76,-0.18,0.16,56.88,-13.73,24.60
1273,0.76,-0.16,0.18,59.14,-12.70,15.26
1288,0.79,-0.13,0.26,58.35,-8.91,9.22
1303,0.83,-0.15,0.28,50.84,-8.24,-4.39
1318,0.88,-0.15,0.31,40.65,-10.86,-10.01
1333,0.88,-0.16,0.31,36.68,-15.01,-4.52
1348,0.89,-0.20,0.31,36.56,-14.77,-1.10
1363,0.85,-0.24,0.32,40.47,-3.17,4.33
1378,0.91,-0.17,0.41,35.03,22.89,-2.14
EXIT,92
BEGIN,149513,46
3,0.75,0.01,0.05,-6.29,-29.66,-6.23
18,1.17,-0.31,0.15,-0.24,12.45,14.89
33,1.04,-0.14,0.00,-11.23,12.63,-8.54
48,1.02,-0.24,-0.07,-7.81,13.98,-7.51
64,1.05,-0.26,-0.10,-3.05,26.49,-13.61
79,1.05,-0.29,-0.18,5.19,26.31,-9.34
94,1.04,-0.30,-0.22,14.53,24.23,-2.81
109,1.03,-0.30,-0.24,18.68,21.79,0.73
124,1.02,-0.29,-0.25,26.31,20.63,0.92
139,0.99,-0.29,-0.30,32.65,17.21,0.43
154,0.94,-0.27,-0.34,43.03,17.09,-0.67
169,0.92,-0.26,-0.36,48.52,18.98,-2.01
184,0.85,-0.24,-0.39,61.89,21.24,-3.17
200,0.81,-0.21,-0.41,74.34,28.63,-5.25
216,0.75,-0.19,-0.42,86.24,35.34,-6.53
231,0.71,-0.17,-0.42,96.62,41.63,-7.75
246,0.67,-0.16,-0.42,100.65,42.36,-9.70
261,0.63,-0.15,-0.40,100.40,39.79,-11.41
276,0.59,-0.13,-0.36,98.39,32.29,-16.54
291,0.55,-0.13,-0.27,96.37,26.31,-21.73
306,0.53,-0.14,-0.17,90.64,18.80,-34.06
321,0.51,-0.17,-0.12,86.91,13.55,-42.54
337,0.51,-0.24,-0.00,84.41,8.06,-58.90
352,0.54,-0.35,0.14,82.70,9.64,-73.85
367,0.59,-0.43,0.26,71.78,8.12,-80.87
382,0.61,-0.47,0.31,49.62,-1.34,-81.24
398,0.64,-0.50,0.43,50.35,-6.04,-81.54
413,0.65,-0.52,0.51,42.24,-7.02,-83.01
428,0.70,-0.59,0.60,34.30,2.14,-86.98
443,0.74,-0.65,0.61,16.72,7.69,-87.52
458,0.76,-0.66,0.60,5.68,6.65,-86.30
473,0.78,-0.62,0.56,-14.22,0.12,-82.52
489,0.83,-0.60,0.54,-29.66,-9.46,-78.19
504,0.85,-0.60,0.52,-45.78,-16.60,-73.73
519,0.86,-0.59,0.45,-57.37,-15.81,-72.88
534,0.91,-0.60,0.42,-62.56,-12.27,-74.77
549,1.00,-0.69,0.35,-71.53,-3.91,-76.84
564,1.13,-0.82,0.29,-82.34,-1.28,-72.39
579,1.23,-0.88,0.25,-95.09,-7.81,-60.91
594,1.29,-0.90,0.24,-99.67,-12.57,-52.73
609,1.35,-0.88,0.27,-102.72,-19.71,-38.15
625,1.37,-0.93,0.27,-101.75,-13.98,-26.43
640,1.42,-0.98,0.17,-107.12,4.46,-23.13
655,1.47,-0.99,0.09,-110.11,23.99,-20.08
670,1.57,-1.07,-0.05,-109.86,29.48,-15.08
685,1.62,-1.11,-0.12,-108.09,31.01,1.83
700,1.60,-1.08,-0.16,-105.22,24.60,26.86
715,1.57,-1.02,-0.21,-100.52,25.51,46.57
730,1.52,-0.93,-0.22,-98.21,29.66,49.99
745,1.50,-0.88,-0.28,-92.04,41.99,54.08
760,1.46,-0.83,-0.31,-84.72,49.13,63.78
775,1.36,-0.78,-0.30,-84.78,42.91,73.43
790,1.30,-0.75,-0.29,-86.67,41.75,76.35
805,1.18,-0.69,-0.33,-87.40,47.97,80.93
820,1.11,-0.61,-0.41,-84.96,57.07,70.19
835,1.03,-0.60,-0.50,-78.00,64.88,59.57
850,1.00,-0.61,-0.55,-71.84,66.77,55.66
865,0.97,-0.67,-0.57,-55.48,66.89,49.26
880,0.91,-0.67,-0.76,-52.55,37.84,31.25
896,0.92,-0.64,-0.61,-40.89,55.11,61.10
911,0.93,-0.64,-0.60,-13.43,37.72,75.32
926,0.85,-0.58,-0.60,-11.23,27.83,77.39
941,0.86,-0.52,-0.52,3.85,21.06,89.17
956,0.78,-0.56,-0.53,21.79,5.43,84.17
971,0.81,-0.41,-0.52,24.17,2.81,65.43
986,0.79,-0.41,-0.46,34.12,7.08,65.67
1001,0.77,-0.47,-0.42,58.96,0.73,66.10
1016,0.74,-0.44,-0.36,64.82,-4.15,58.96
1031,0.74,-0.44,-0.30,70.50,-6.90,54.69
1046,0.74,-0.42,-0.28,71.17,-9.83,52.37
1061,0.71,-0.38,-0.21,74.40,-10.50,47.42
1076,0.74,-0.36,-0.12,76.97,-17.52,41.75
1091,0.73,-0.35,-0.06,75.01,-25.45,36.07
1106,0.73,-0.35,-0.03,73.97,-25.21,32.41
1121,0.73,-0.35,0.04,71.66,-23.86,29.11
1136,0.72,-0.31,0.06,69.27,-21.55,27.04
1151,0.72,-0.24,0.08,69.70,-20.81,23.01
1166,0.72,-0.24,0.10,71.11,-20.14,19.59
1181,0.73,-0.21,0.12,69.21,-18.98,17.46
1196,0.73,-0.18,0.13,71.53,-13.37,17.21
1211,0.74,-0.15,0.16,75.62,-6.23,14.89
1226,0.77,-0.17,0.17,75.20,-1.34,9.03
1241,0.80,-0.19,0.21,72.20,-0.73,6.47
1256,0.86,-0.17,0.29,54.99,4.15,4.88
1271,0.81,-0.11,0.27,38.27,-15.32,-1.83
1286,0.82,-0.11,0.31,21.97,-20.63,-3.36
EXIT,86
BEGIN,151203,47
3,1.25,-0.21,-0.11,-12.51,27.95,-6.59
18,0.28,-0.26,-0.53,-0.85,-17.76,-6.29
33,1.16,-0.11,-0.17,-21.24,32.35,-0.37
48,0.99,-0.23,-0.19,-20.63,20.39,-0.24
63,1.07,-0.21,-0.24,-20.26,19.65,-1.46
78,1.03,-0.22,-0.31,-15.93,16.48,-1.95
93,1.03,-0.24,-0.35,-2.69,21.55,-2.87
108,1.03,-0.26,-0.41,10.68,21.79,-2.14
123,1.02,-0.27,-0.41,15.93,22.58,-1.34
138,1.01,-0.26,-0.42,23.50,18.13,0.31
153,0.98,-0.26,-0.43,28.14,10.99,0.18
168,0.94,-0.23,-0.42,33.94,5.19,-1.77
183,0.92,-0.22,-0.42,38.21,2.87,-3.23
198,0.85,-0.18,-0.44,50.72,2.87,-6.29
213,0.79,-0.14,-0.44,59.81,4.82,-9.46
228,0.70,-0.12,-0.45,67.26,7.87,-12.21
243,0.68,-0.09,-0.44,69.27,10.50,-17.21
258,0.64,-0.08,-0.44,75.44,13.18,-20.08
274,0.59,-0.10,-0.41,78.37,12.02,-26.79
289,0.57,-0.12,-0.36,76.48,7.14,-33.69
304,0.56,-0.16,-0.29,74.40,-0.61,-39.00
319,0.55,-0.18,-0.25,73.06,-3.78,-42.05
334,0.55,-0.23,-0.17,67.75,-9.64,-50.23
349,0.56,-0.29,-0.09,64.27,-9.64,-58.35
364,0.58,-0.37,-0.01,65.37,-6.04,-67.08
379,0.61,-0.39,0.04,64.27,-6.59,-68.97
394,0.62,-0.44,0.14,59.14,-12.94,-67.99
410,0.68,-0.49,0.26,53.34,-20.39,-66.53
425,0.69,-0.51,0.38,38.45,-31.07,-64.03
440,0.70,-0.53,0.46,28.14,-37.11,-66.41
455,0.72,-0.51,0.51,26.43,-35.16,-68.42
470,0.77,-0.53,0.56,20.39,-28.02,-70.31
485,0.80,-0.50,0.59,6.96,-23.62,-69.64
500,0.83,-0.47,0.62,-9.77,-24.41,-69.64
515,0.84,-0.47,0.63,-18.80,-25.63,-69.82
530,0.86,-0.47,0.63,-34.36,-24.72,-71.41
545,0.87,-0.49,0.57,-42.91,-12.27,-74.65
560,0.94,-0.51,0.49,-50.96,3.36,-80.57
576,0.99,-0.54,0.46,-60.18,12.88,-83.31
591,1.05,-0.66,0.41,-67.44,12.76,-82.21
606,1.10,-0.72,0.36,-83.01,6.47,-75.13
621,1.14,-0.74,0.29,-91.06,3.17,-63.66
636,1.16,-0.76,0.22,-90.39,11.84,-55.18
651,1.21,-0.85,0.20,-89.72,18.43,-52.12
666,1.25,-0.92,0.16,-87.59,24.90,-44.37
682,1.25,-0.93,0.15,-90.21,15.50,-34.97
698,1.26,-0.92,0.13,-100.89,12.33,-21.61
713,1.27,-0.96,0.05,-108.95,24.17,-13.55
728,1.26,-0.99,0.01,-108.15,35.10,-11.05
743,1.17,-1.27,-0.38,-113.77,13.55,-26.55
758,1.48,-0.91,0.00,-135.19,54.38,-13.24
773,1.29,-0.95,-0.14,-93.51,57.80,16.85
788,1.39,-0.96,-0.03,-94.30,60.97,28.99
803,1.34,-0.88,-0.14,-91.74,50.29,45.47
818,1.30,-0.92,-0.30,-82.76,44.98,48.95
833,1.31,-0.90,-0.34,-75.26,52.92,45.78
848,1.31,-0.83,-0.33,-73.85,54.14,47.18
863,1.29,-0.79,-0.35,-65.80,52.80,59.14
878,1.22,-0.70,-0.36,-60.55,48.46,67.08
893,1.18,-0.63,-0.28,-54.44,46.39,73.73
908,1.22,-0.63,-0.27,-54.32,23.93,74.77
923,1.01,-0.52,-0.35,-60.61,27.89,67.50
938,1.01,-0.56,-0.32,-44.25,45.72,56.34
953,0.97,-0.56,-0.37,-31.68,50.17,50.84
968,0.97,-0.57,-0.38,-18.37,47.91,50.96
983,0.92,-0.54,-0.42,-11.90,41.93,55.60
998,0.89,-0.53,-0.40,-0.43,33.45,68.18
1013,0.85,-0.51,-0.32,8.36,19.29,63.84
1028,0.85,-0.55,-0.28,12.15,-0.55,64.94
1043,0.82,-0.56,-0.30,8.85,-2.20,62.19
1058,0.78,-0.50,-0.29,1.89,-0.24,62.50
1073,0.69,-0.46,-0.28,1.16,3.36,66.28
1088,0.73,-0.36,-0.29,1.46,-0.24,65.86
1103,0.71,-0.33,-0.25,5.07,-5.37,61.89
1118,0.71,-0.32,-0.14,7.08,-17.76,54.20
EXIT,75
BEGIN,152815,48
3,1.07,-0.02,-0.03,-2.93,-6.65,-3.42
18,0.41,-0.12,-0.34,17.15,-30.21,-11.90
33,1.16,-0.25,0.02,5.00,31.13,-2.44
48,1.10,-0.29,-0.15,-1.16,17.40,-8.67
64,1.10,-0.30,-0.23,-1.46,21.24,-1.89
79,1.13,-0.30,-0.27,0.55,21.61,-0.61
94,1.13,-0.29,-0.32,10.50,20.81,2.32
109,1.11,-0.31,-0.41,27.28,20.14,3.97
124,1.09,-0.33,-0.44,43.27,25.09,5.74
139,1.09,-0.32,-0.45,49.62,24.29,6.29
154,1.07,-0.27,-0.47,54.69,15.01,7.02
169,0.97,-0.23,-0.48,53.16,0.18,5.80
184,0.90,-0.17,-0.48,50.54,-10.74,4.39
199,0.90,-0.14,-0.46,51.09,-14.95,2.75
214,0.80,-0.15,-0.42,57.80,-20.81,0.18
229,0.77,-0.17,-0.38,70.92,-14.53,-0.67
244,0.76,-0.18,-0.33,81.91,-5.13,-2.20
260,0.75,-0.22,-0.32,91.31,1.46,-3.48
275,0.71,-0.20,-0.31,94.91,4.46,-4.15
291,0.68,-0.21,-0.28,100.77,9.34,-5.62
306,0.64,-0.19,-0.27,103.52,10.86,-6.96
321,0.61,-0.23,-0.24,111.45,11.47,-11.90
336,0.60,-0.26,-0.22,118.47,13.12,-21.97
352,0.60,-0.32,-0.15,118.71,14.40,-26.67
368,0.60,-0.33,-0.09,113.95,13.24,-32.71
383,0.60,-0.32,-0.01,102.29,4.76,-39.06
398,0.58,-0.33,0.05,91.25,-9.58,-45.96
413,0.56,-0.33,0.08,87.59,-17.27,-57.74
428,0.55,-0.37,0.18,90.33,-16.17,-65.31
443,0.60,-0.47,0.32,91.86,-6.47,-76.78
458,0.66,-0.54,0.44,76.11,-4.70,-80.26
474,0.69,-0.54,0.51,49.01,-16.85,-80.38
489,0.70,-0.51,0.53,35.95,-24.66,-80.69
504,0.74,-0.53,0.57,21.97,-34.06,-83.37
519,0.76,-0.60,0.62,17.58,-24.96,-82.70
534,0.85,-0.62,0.64,10.07,-6.04,-81.42
549,0.88,-0.63,0.62,5.00,1.95,-78.98
564,0.91,-0.60,0.60,-9.77,3.91,-75.62
