BEGIN,28270,1
558,0.87,-0.20,-0.11,-65.61,25.63,-17.82
573,0.92,-0.25,-0.13,-63.96,30.82,-20.87
588,0.99,-0.30,-0.18,-64.03,36.38,-23.99
604,1.04,-0.32,-0.23,-61.77,31.49,-20.02
620,1.04,-0.33,-0.22,-58.53,20.51,-13.49
635,1.02,-0.29,-0.28,-58.84,11.84,-13.67
650,1.01,-0.27,-0.32,-56.95,12.57,-14.16
665,1.00,-0.25,-0.36,-47.55,23.99,-12.15
681,1.04,-0.26,-0.39,-36.93,31.49,-8.06
696,1.05,-0.27,-0.42,-31.19,27.77,-4.70
712,1.07,-0.28,-0.39,-27.59,15.26,-3.36
727,1.05,-0.29,-0.38,-27.77,5.68,-3.11
742,1.01,-0.27,-0.34,-29.85,-7.69,-5.37
757,0.96,-0.28,-0.35,-21.61,-7.57,-2.87
772,0.98,-0.29,-0.29,-11.90,5.43,-2.26
787,0.99,-0.32,-0.27,-9.52,7.87,-2.08
803,0.99,-0.33,-0.28,-9.52,4.58,-2.14
818,0.98,-0.35,-0.31,-9.03,4.27,0.12
833,0.99,-0.41,-0.32,-7.93,9.89,2.08
848,0.98,-0.39,-0.39,-9.46,10.68,0.12
863,0.98,-0.37,-0.40,-8.42,13.18,-0.12
EXIT,57
BEGIN,150141,66
3,1.05,-0.30,0.74,8.30,-33.75,-4.76
18,1.07,-0.25,0.80,2.56,-35.58,4.39
33,0.94,-0.19,0.68,-2.99,-39.31,8.18
48,0.88,-0.12,0.68,-8.61,-31.07,7.02
64,0.89,-0.06,0.66,-13.49,-11.96,5.62
79,0.90,-0.09,0.65,-19.84,3.30,4.27
94,0.91,-0.11,0.64,-23.19,4.33,-0.06
109,0.93,-0.14,0.61,-34.61,0.79,-4.58
124,0.90,-0.10,0.59,-42.24,0.37,-6.41
140,0.91,-0.12,0.61,-42.11,6.35,-10.50
156,0.95,-0.20,0.62,-47.06,13.06,-11.23
171,0.97,-0.20,0.60,-52.06,30.52,-9.83
186,1.00,-0.24,0.52,-61.40,20.69,-9.40
201,1.05,-0.23,0.41,-78.98,27.22,-9.40
216,1.06,-0.18,0.29,-90.21,26.18,-5.92
231,1.07,-0.12,0.30,-87.22,20.32,-0.92
246,1.00,-0.09,0.20,-85.57,18.43,1.28
261,1.00,-0.06,0.18,-80.38,18.92,4.39
276,1.01,-0.09,0.17,-83.13,17.70,4.21
291,1.00,-0.10,0.10,-92.41,14.34,-0.12
306,0.99,-0.06,0.08,-95.83,13.85,-1.71
321,0.95,-0.03,0.06,-95.15,12.57,-2.75
336,0.94,-0.03,0.05,-88.44,16.24,-5.37
351,0.96,-0.02,0.04,-83.07,22.58,-5.25
366,0.96,-0.02,0.03,-79.90,24.66,-2.93
381,0.96,-0.07,0.01,-76.54,26.25,-2.26
397,0.96,-0.07,-0.02,-80.87,20.87,-6.04
412,0.96,-0.08,-0.07,-80.75,20.02,-9.77
427,0.97,-0.08,-0.09,-72.75,28.81,-10.07
442,1.00,-0.10,-0.12,-68.54,33.39,-8.97
457,1.03,-0.13,-0.14,-61.40,36.50,-6.29
473,1.03,-0.13,-0.13,-59.81,29.72,-4.82
488,1.00,-0.12,-0.14,-59.33,20.51,-4.15
504,0.99,-0.10,-0.16,-55.05,20.32,-4.15
520,1.00,-0.05,-0.19,-51.21,26.43,-5.25
535,1.06,-0.09,-0.21,-42.18,34.67,-3.54
550,1.11,-0.13,-0.21,-40.89,31.74,-3.72
565,1.11,-0.15,-0.25,-42.18,14.89,-1.46
580,1.10,-0.13,-0.25,-41.99,7.93,0.92
595,1.04,-0.09,-0.22,-35.83,-2.93,3.11
610,0.95,-0.06,-0.16,-25.63,-4.21,7.45
625,0.91,-0.09,-0.11,-16.17,3.85,8.48
640,0.92,-0.12,-0.10,-18.86,9.46,0.55
656,0.96,-0.14,-0.11,-23.56,7.57,-4.15
671,0.97,-0.19,-0.11,-36.56,-5.37,-13.00
687,0.93,-0.22,-0.15,-45.10,-22.52,-15.87
703,0.89,-0.25,-0.18,-39.55,-12.02,-10.68
719,0.94,-0.32,-0.21,-26.61,14.10,-6.23
734,0.98,-0.36,-0.21,-25.76,25.70,-6.65
750,1.02,-0.40,-0.30,-27.95,22.77,-6.90
765,1.03,-0.38,-0.43,-29.48,17.40,-3.66
781,1.06,-0.33,-0.55,-22.03,18.62,1.95
796,1.09,-0.30,-0.61,-8.73,19.47,11.60
811,1.09,-0.30,-0.60,3.48,18.31,22.22
826,1.11,-0.29,-0.57,8.48,17.76,24.48
841,1.11,-0.28,-0.52,10.07,14.22,26.00
EXIT,56
BEGIN,151556,67
3,0.92,-0.47,0.92,-16.36,-56.70,-3.11
18,0.95,-0.42,1.02,-27.95,-41.20,5.19
33,0.84,-0.36,0.89,-29.79,-32.53,7.81
48,0.83,-0.29,0.87,-28.14,-17.76,8.30
64,0.81,-0.26,0.89,-21.67,-13.31,11.29
79,0.74,-0.26,0.90,-26.25,-5.31,15.50
94,0.73,-0.26,0.90,-32.90,2.99,10.56
109,0.76,-0.27,0.85,-44.68,19.23,4.88
124,0.79,-0.21,0.75,-58.53,30.70,-1.89
140,0.82,-0.18,0.65,-64.76,39.43,-4.82
155,0.87,-0.15,0.60,-70.07,41.69,-6.71
170,0.89,-0.16,0.60,-74.65,39.79,-7.02
185,0.87,-0.10,0.48,-83.62,33.94,-4.94
200,0.87,-0.12,0.44,-86.06,37.29,-2.20
215,0.89,-0.09,0.35,-87.22,40.77,-2.01
230,0.89,-0.08,0.30,-87.83,44.07,-2.32
245,0.95,-0.08,0.20,-91.13,48.46,-5.00
260,0.99,-0.03,0.11,-93.93,46.51,-7.93
275,1.03,-0.05,0.09,-91.00,36.32,-7.14
291,1.03,-0.02,0.11,-85.08,19.04,-2.08
306,0.98,-0.00,0.14,-82.21,14.28,0.73
321,0.96,0.01,0.17,-83.31,15.14,1.34
336,0.97,0.00,0.10,-87.16,24.17,-5.37
351,1.03,0.02,0.02,-88.32,35.71,-17.09
366,1.04,-0.01,-0.01,-85.14,38.21,-19.04
382,1.09,-0.03,-0.03,-78.49,37.48,-13.49
398,1.07,-0.02,-0.01,-72.69,30.27,-2.62
413,1.01,-0.01,0.01,-68.60,21.36,0.00
428,0.97,-0.07,0.02,-72.14,17.40,-5.74
443,0.96,-0.08,-0.01,-75.87,18.49,-11.05
459,0.98,-0.11,-0.08,-78.19,29.36,-19.78
474,1.03,-0.10,-0.13,-73.97,43.70,-19.59
490,1.00,-0.14,-0.20,-64.15,40.41,-11.11
506,1.00,-0.14,-0.21,-60.79,33.26,-10.93
521,0.99,-0.16,-0.28,-60.55,24.78,-13.98
536,0.99,-0.20,-0.27,-60.61,22.83,-17.76
552,1.05,-0.28,-0.32,-60.30,17.58,-24.17
567,1.12,-0.31,-0.38,-57.37,12.15,-22.40
582,1.12,-0.34,-0.39,-43.70,6.41,-11.96
598,1.12,-0.35,-0.38,-33.39,2.08,-2.38
613,1.10,-0.33,-0.39,-30.03,-1.53,0.18
629,1.09,-0.30,-0.38,-26.00,-10.25,3.85
645,1.05,-0.27,-0.37,-23.38,-18.74,3.48
660,1.01,-0.26,-0.36,-18.19,-25.27,5.80
676,1.00,-0.22,-0.30,-10.93,-20.94,10.80
691,0.99,-0.22,-0.28,-5.13,-18.98,12.82
706,0.98,-0.21,-0.27,-1.53,-19.17,12.33
721,0.99,-0.21,-0.25,0.67,-18.55,12.51
736,0.98,-0.25,-0.25,5.55,-20.51,15.01
751,0.98,-0.26,-0.24,8.67,-21.85,19.53
766,0.94,-0.28,-0.25,10.62,-19.47,21.48
781,0.92,-0.25,-0.24,17.27,-1.89,24.29
EXIT,52
BEGIN,152911,68
3,0.84,-0.39,0.86,8.97,-62.44,-17.64
18,0.89,-0.35,0.98,-0.55,-56.82,-21.61
33,0.92,-0.39,0.97,-0.92,-54.63,-19.71
49,0.85,-0.37,1.03,-7.08,-58.04,-5.49
65,0.76,-0.26,1.07,-9.58,-50.35,5.07
81,0.72,-0.26,1.09,-14.04,-26.06,5.00
97,0.73,-0.24,1.04,-31.68,-1.77,-2.50
113,0.78,-0.21,0.94,-52.73,16.54,-11.23
129,0.80,-0.19,0.87,-63.05,29.48,-11.35
145,0.82,-0.16,0.77,-65.00,35.77,-8.97
161,0.81,-0.13,0.72,-67.26,39.98,-4.39
176,0.80,-0.16,0.69,-69.15,38.21,-6.10
191,0.84,-0.16,0.65,-76.42,39.49,-14.95
207,0.89,-0.18,0.57,-83.31,45.84,-20.63
223,0.92,-0.19,0.51,-89.72,52.61,-18.80
238,0.93,-0.17,0.47,-92.04,52.25,-16.42
253,0.93,-0.16,0.44,-93.32,47.55,-11.11
268,0.92,-0.16,0.39,-93.51,42.42,-9.22
283,0.97,-0.13,0.30,-94.97,48.95,-14.89
298,0.99,-0.14,0.26,-94.54,51.64,-18.49
313,1.04,-0.16,0.20,-96.98,50.11,-24.05
328,1.06,-0.13,0.18,-98.33,39.86,-19.71
344,1.00,-0.09,0.21,-93.08,28.63,-10.13
359,0.96,-0.09,0.22,-86.30,29.91,-5.31
374,0.92,-0.10,0.24,-83.19,35.22,-6.10
389,0.93,-0.15,0.19,-80.87,49.01,-9.77
404,0.98,-0.19,0.14,-83.68,52.98,-14.34
419,1.00,-0.19,0.12,-86.24,39.92,-12.88
434,0.96,-0.19,0.13,-86.06,30.88,-11.47
449,0.88,-0.17,0.13,-80.75,23.19,-8.12
465,0.83,-0.15,0.19,-70.62,37.35,-5.55
480,0.83,-0.20,0.15,-67.57,52.49,-7.45
495,0.84,-0.18,0.12,-70.68,66.96,-14.71
510,0.90,-0.28,0.01,-72.14,64.03,-15.08
525,0.90,-0.27,-0.06,-70.13,66.47,-6.65
540,0.88,-0.25,-0.14,-56.09,73.91,4.76
556,0.91,-0.26,-0.18,-43.58,79.71,8.00
571,0.93,-0.28,-0.25,-39.79,77.82,5.00
586,0.99,-0.30,-0.42,-36.19,74.22,-1.65
601,1.09,-0.33,-0.48,-31.37,70.19,-2.75
617,1.13,-0.30,-0.54,-31.37,49.68,5.13
632,1.12,-0.27,-0.51,-27.77,24.60,11.72
647,1.04,-0.25,-0.48,-27.71,14.65,14.22
662,0.96,-0.22,-0.46,-30.03,4.52,13.31
677,0.93,-0.18,-0.48,-31.31,6.90,6.65
692,0.94,-0.17,-0.50,-26.73,11.17,3.97
708,0.97,-0.18,-0.52,-24.11,10.74,7.93
723,0.96,-0.17,-0.54,-18.37,6.10,10.93
738,0.95,-0.21,-0.51,-13.06,0.73,16.48
754,0.91,-0.24,-0.49,-14.16,-3.60,17.21
EXIT,50
BEGIN,154350,69
3,0.95,-0.31,0.73,-2.32,-44.49,-14.89
18,1.01,-0.30,0.84,-9.09,-41.26,-12.45
34,0.97,-0.32,0.79,-6.29,-46.33,-7.20
49,0.95,-0.22,0.82,-14.04,-44.92,-2.75
65,0.92,-0.22,0.79,-19.35,-37.84,-3.91
80,0.93,-0.24,0.71,-30.58,-23.74,-6.90
95,0.97,-0.26,0.69,-37.11,-15.44,-9.09
110,1.03,-0.28,0.66,-51.45,-10.74,-9.34
126,1.03,-0.25,0.60,-56.95,-8.73,-4.82
142,1.06,-0.25,0.54,-60.36,1.28,-1.28
158,1.14,-0.24,0.51,-67.44,7.32,0.06
173,1.15,-0.25,0.49,-74.65,-3.30,1.89
188,1.11,-0.23,0.47,-77.76,-10.13,3.36
203,1.04,-0.17,0.48,-79.41,-16.11,9.03
218,0.96,-0.15,0.49,-76.72,-10.25,14.40
233,0.93,-0.13,0.49,-77.94,1.89,14.40
248,0.92,-0.12,0.46,-80.75,7.69,11.17
263,0.94,-0.12,0.39,-88.01,17.52,2.01
278,0.95,-0.10,0.31,-92.71,20.39,-0.73
293,0.96,-0.08,0.28,-88.93,19.71,1.95
308,0.95,-0.09,0.28,-85.33,17.88,4.21
323,0.90,-0.08,0.27,-83.62,15.75,6.04
338,0.87,-0.06,0.21,-85.14,23.62,1.40
353,0.89,-0.01,0.16,-87.10,36.62,-3.48
368,0.89,-0.01,0.12,-86.55,40.41,-5.68
384,0.92,0.00,0.08,-84.59,40.16,-8.06
399,0.88,0.00,0.09,-77.27,30.21,-6.23
414,0.81,-0.01,0.15,-67.50,23.25,-2.50
429,0.80,-0.03,0.22,-61.95,25.33,-4.21
444,0.79,-0.07,0.23,-63.17,28.75,-8.67
459,0.85,-0.10,0.13,-72.81,38.27,-22.40
474,1.00,-0.15,0.09,-72.33,50.23,-26.92
489,1.05,-0.19,0.04,-69.03,42.42,-19.47
504,1.05,-0.18,0.06,-66.35,35.34,-14.95
519,1.05,-0.15,0.07,-63.42,28.99,-7.32
534,1.06,-0.17,0.04,-62.99,36.74,-7.20
549,1.06,-0.19,-0.02,-64.09,42.60,-9.46
564,1.06,-0.19,-0.04,-64.09,42.18,-10.56
579,1.01,-0.19,-0.06,-63.42,36.07,-8.06
595,0.96,-0.18,-0.10,-61.95,35.03,-5.86
611,0.93,-0.17,-0.18,-59.81,39.79,-6.53
627,0.93,-0.19,-0.25,-54.08,44.37,-7.87
642,0.93,-0.21,-0.34,-47.97,45.47,-9.28
657,0.96,-0.26,-0.36,-45.72,45.29,-8.54
672,0.96,-0.30,-0.36,-43.52,36.87,-8.42
687,0.94,-0.30,-0.35,-46.63,20.69,-8.24
702,0.89,-0.28,-0.37,-46.57,12.63,-9.09
718,0.88,-0.29,-0.40,-43.09,16.78,-9.64
733,0.88,-0.32,-0.45,-33.39,23.01,-8.42
749,0.89,-0.32,-0.48,-23.25,34.85,-5.37
EXIT,50
BEGIN,155703,70
3,0.97,-0.33,0.78,42.66,-102.72,-29.36
18,0.97,-0.26,0.91,33.39,-78.61,-17.40
34,0.96,-0.38,0.94,43.70,-44.37,-7.32
49,1.02,-0.35,0.95,31.13,-28.44,-0.24
64,1.02,-0.35,0.95,25.76,-30.94,1.46
79,0.97,-0.31,0.93,16.54,-32.84,1.65
94,0.91,-0.27,0.93,4.64,-30.58,3.23
109,0.91,-0.25,0.93,-11.11,-19.41,3.36
125,0.92,-0.22,0.88,-31.19,-7.39,1.46
141,0.93,-0.21,0.85,-46.20,1.34,-0.12
157,0.95,-0.19,0.73,-52.49,4.88,0.31
172,0.95,-0.13,0.62,-56.27,11.66,6.47
187,0.97,-0.13,0.55,-55.79,18.13,12.63
202,1.01,-0.15,0.46,-63.48,18.07,10.86
217,1.02,-0.14,0.42,-69.64,16.11,7.69
232,1.04,-0.13,0.36,-78.86,11.41,3.42
247,1.03,-0.11,0.33,-81.85,7.39,3.60
262,1.00,-0.09,0.33,-79.22,6.77,7.69
277,0.99,-0.08,0.34,-77.39,8.06,9.95
292,0.96,-0.06,0.33,-72.45,9.83,11.35
307,0.96,-0.08,0.32,-70.37,16.24,11.23
322,0.97,-0.06,0.30,-75.01,18.62,4.27
337,0.97,-0.07,0.29,-78.25,16.05,-1.28
352,0.97,-0.11,0.27,-79.71,15.20,-1.65
367,0.96,-0.09,0.25,-79.47,14.47,4.27
382,0.91,-0.07,0.24,-73.85,17.64,11.47
397,0.91,-0.07,0.21,-71.66,24.29,10.25
412,0.89,-0.05,0.20,-71.78,28.26,7.69
427,0.90,-0.07,0.16,-71.84,34.73,2.44
442,0.90,-0.09,0.11,-73.30,37.90,-2.14
457,0.95,-0.11,0.12,-75.26,32.17,-4.33
472,0.95,-0.10,0.09,-77.76,24.96,-5.31
487,0.92,-0.11,0.07,-76.97,18.74,-6.47
502,0.89,-0.11,0.06,-73.61,23.56,-8.18
517,0.89,-0.11,0.01,-69.95,36.62,-9.83
532,0.90,-0.12,0.00,-68.05,44.25,-10.44
547,0.96,-0.13,-0.01,-66.22,48.95,-10.74
562,0.99,-0.11,-0.06,-69.82,42.11,-11.05
577,0.97,-0.10,-0.15,-69.40,36.68,-10.68
592,0.97,-0.12,-0.21,-66.96,37.48,-10.62
607,1.00,-0.14,-0.26,-61.10,40.77,-11.72
623,1.03,-0.13,-0.29,-55.91,35.40,-12.21
638,1.02,-0.12,-0.28,-51.64,28.14,-9.28
654,0.99,-0.14,-0.28,-47.55,22.40,-6.77
670,0.94,-0.16,-0.30,-45.04,16.11,-5.74
686,0.93,-0.15,-0.30,-43.09,30.88,-6.53
701,0.92,-0.16,-0.34,-38.45,18.74,-7.14
717,0.95,-0.20,-0.39,-33.20,25.21,-6.23
732,0.95,-0.22,-0.40,-27.65,21.97,-3.60
748,0.91,-0.30,-0.44,-24.17,14.47,-2.62
763,0.89,-0.31,-0.45,-21.73,12.88,-8.00
EXIT,51
BEGIN,158810,71
3,0.89,-0.06,-0.33,-2.69,7.57,-1.95
18,0.78,-0.09,-0.28,3.42,-16.66,2.08
34,0.80,-0.01,-0.25,6.77,-34.12,-7.45
49,0.85,-0.09,-0.22,10.68,-39.67,-9.46
65,0.89,-0.13,-0.19,14.10,-33.57,-12.51
80,0.93,-0.12,-0.14,15.26,-20.94,-10.62
95,0.96,-0.15,-0.07,15.20,-16.36,-9.52
110,0.97,-0.15,-0.03,14.47,-16.66,-11.17
125,1.01,-0.15,0.07,13.24,-19.23,-12.63
140,1.08,-0.17,0.16,9.40,-20.32,-11.66
156,1.13,-0.21,0.25,4.58,-14.71,-2.32
172,1.13,-0.23,0.32,-2.87,-5.00,5.62
188,1.14,-0.22,0.36,-9.46,1.46,8.54
203,1.13,-0.24,0.38,-11.35,3.42,9.77
218,1.09,-0.26,0.41,-16.05,5.43,9.03
233,1.11,-0.27,0.44,-20.94,6.04,9.46
248,1.08,-0.26,0.51,-25.27,1.22,14.04
263,1.07,-0.25,0.53,-30.58,-0.18,14.89
278,1.07,-0.23,0.54,-43.33,3.54,16.24
293,1.06,-0.23,0.50,-53.77,12.33,18.13
308,1.03,-0.22,0.43,-58.72,23.38,19.90
323,1.01,-0.22,0.40,-59.88,28.32,19.90
338,0.99,-0.22,0.33,-62.87,34.55,15.69
353,1.01,-0.23,0.27,-67.63,36.01,14.16
368,1.03,-0.25,0.21,-73.73,33.08,13.43
383,1.05,-0.26,0.20,-77.21,30.15,11.72
398,1.08,-0.29,0.16,-80.08,24.23,11.17
413,1.05,-0.27,0.07,-76.78,27.22,10.68
428,1.00,-0.22,0.00,-71.78,44.07,13.61
443,1.06,-0.19,0.09,-68.24,52.43,13.24
458,0.92,-0.17,-0.10,-59.75,55.30,15.38
473,0.95,-0.16,-0.06,-54.93,63.90,11.54
488,0.98,-0.19,-0.08,-56.40,49.62,17.21
503,0.97,-0.24,-0.13,-55.24,36.32,16.85
519,0.96,-0.24,-0.16,-57.13,37.66,11.96
534,0.93,-0.17,-0.24,-58.17,42.42,13.67
549,0.94,-0.19,-0.25,-60.85,52.37,33.94
564,0.79,-0.15,-0.32,-65.06,51.33,36.25
580,0.75,-0.08,-0.30,-79.65,54.08,20.75
596,0.75,-0.09,-0.38,-84.17,45.84,1.10
611,0.74,-0.08,-0.54,-101.38,30.82,14.10
627,0.73,-0.11,-0.77,-108.52,13.85,16.17
642,0.67,-0.11,-0.91,-104.13,10.13,18.19
658,0.64,-0.09,-1.02,-93.32,19.71,9.22
673,0.65,-0.07,-1.07,-83.37,23.93,-3.23
689,0.71,-0.14,-1.14,-59.51,20.08,-10.01
704,0.83,-0.15,-1.12,-42.18,10.93,-19.96
719,0.91,-0.17,-1.08,-30.58,7.08,-10.86
735,0.89,-0.15,-1.05,-18.86,4.09,-7.51
751,0.88,-0.12,-1.08,-8.97,-1.28,-6.96
767,0.94,-0.19,-0.97,2.56,-6.41,-4.03
782,0.88,-0.16,-1.00,8.36,-7.51,-4.39
797,0.85,-0.15,-0.98,17.88,-0.49,-5.74
813,0.87,-0.19,-0.90,26.25,11.96,-13.98
829,0.89,-0.23,-0.91,36.44,0.67,-26.73
EXIT,55
BEGIN,160183,72
3,1.03,-0.39,0.49,-11.11,-2.93,4.21
18,0.99,-0.31,0.35,-1.95,-11.84,-7.02
34,1.02,-0.39,0.26,3.72,-13.92,-4.15
49,0.99,-0.37,0.19,7.08,-14.40,-8.79
64,1.05,-0.37,0.14,13.06,3.11,-11.29
79,1.07,-0.36,0.12,14.34,13.37,-2.44
94,1.04,-0.34,0.14,6.41,10.31,3.36
109,1.04,-0.32,0.15,0.43,4.76,4.64
124,1.02,-0.29,0.16,-10.56,-5.37,8.48
139,0.99,-0.28,0.17,-14.22,-3.85,7.51
154,1.00,-0.25,0.22,-12.27,4.21,3.72
169,1.00,-0.25,0.24,-12.21,8.79,3.42
185,0.99,-0.26,0.29,-16.17,15.38,3.91
200,0.98,-0.28,0.34,-21.18,16.17,5.00
215,0.98,-0.33,0.37,-23.74,12.70,8.85
230,0.98,-0.34,0.42,-25.70,8.36,12.15
245,0.98,-0.34,0.45,-27.34,7.02,13.37
260,0.97,-0.31,0.49,-34.00,9.09,14.47
275,0.95,-0.29,0.50,-44.98,11.17,14.83
290,0.97,-0.29,0.47,-55.97,10.74,14.53
305,0.98,-0.28,0.46,-60.30,11.17,14.22
320,1.00,-0.29,0.41,-66.22,12.88,15.01
335,1.03,-0.27,0.37,-68.24,17.21,16.97
350,1.03,-0.27,0.31,-66.28,21.91,23.80
365,1.04,-0.27,0.28,-64.39,23.68,27.22
380,1.00,-0.29,0.25,-60.00,27.77,32.59
395,0.97,-0.29,0.23,-61.10,34.36,32.53
410,0.94,-0.30,0.17,-70.37,44.74,25.76
426,0.99,-0.27,0.12,-83.68,49.80,14.10
441,1.03,-0.29,0.08,-86.55,46.94,12.08
456,1.01,-0.31,-0.04,-86.18,39.61,13.85
471,1.00,-0.32,-0.10,-85.21,44.62,16.66
486,0.99,-0.27,-0.14,-83.13,48.58,17.88
502,0.96,-0.25,-0.18,-84.72,49.07,19.78
517,0.95,-0.20,-0.20,-86.61,49.87,17.52
532,0.95,-0.12,-0.24,-88.20,49.44,12.94
547,0.91,-0.03,-0.29,-84.72,45.53,11.60
562,0.85,-0.02,-0.36,-78.37,48.65,12.76
577,0.81,0.03,-0.36,-73.97,53.22,5.92
592,0.77,0.03,-0.43,-67.14,52.37,-6.59
607,0.79,0.03,-0.51,-70.19,36.74,-14.65
622,0.81,-0.09,-0.65,-80.69,13.73,-12.57
637,0.83,-0.05,-0.69,-81.12,7.26,-19.41
652,0.87,-0.05,-0.80,-66.77,-0.06,-26.37
668,0.91,-0.11,-0.92,-50.29,2.93,-13.79
684,0.88,-0.09,-0.98,-48.58,20.20,-1.10
700,0.86,-0.12,-1.03,-53.34,25.82,4.52
716,0.85,-0.14,-1.10,-53.89,4.70,3.85
731,0.85,-0.14,-1.15,-51.09,-6.29,0.43
747,0.87,-0.17,-1.22,-37.48,-19.04,-2.81
762,0.89,-0.20,-1.20,-16.85,-4.39,2.69
778,0.84,-0.20,-1.15,0.31,17.21,3.72
EXIT,52
BEGIN,161435,73
3,1.01,-0.46,0.24,90.58,-17.27,-33.75
18,1.04,-0.28,0.47,57.43,5.86,-31.31
33,1.05,-0.33,0.42,54.99,6.04,-22.09
48,1.04,-0.41,0.33,46.63,5.62,-19.04
63,1.10,-0.42,0.35,33.26,0.61,-17.82
78,1.15,-0.41,0.31,23.50,-7.32,-18.92
94,1.17,-0.40,0.32,13.00,-9.58,-7.14
109,1.13,-0.41,0.30,8.36,-10.38,-7.63
124,1.12,-0.40,0.33,0.85,-7.81,-5.98
139,1.11,-0.40,0.34,-4.70,-5.07,-4.88
154,1.10,-0.41,0.34,-10.99,-3.48,-2.14
170,1.08,-0.39,0.36,-13.61,-2.01,-0.55
185,1.04,-0.37,0.38,-16.66,1.83,4.46
200,1.00,-0.36,0.39,-21.85,7.69,8.18
215,0.98,-0.34,0.39,-27.65,11.05,8.12
230,0.97,-0.34,0.40,-31.01,10.07,8.12
245,0.96,-0.33,0.40,-37.96,8.00,7.51
260,0.96,-0.32,0.41,-44.31,5.62,8.00
275,0.96,-0.29,0.41,-50.48,5.13,8.24
290,0.96,-0.29,0.42,-55.24,7.45,8.36
305,0.98,-0.27,0.42,-57.92,9.16,8.00
320,0.97,-0.24,0.38,-62.50,12.15,8.54
335,0.95,-0.23,0.36,-67.44,17.52,8.85
350,0.93,-0.22,0.33,-70.62,17.21,9.34
365,0.94,-0.23,0.29,-71.41,16.72,7.26
380,0.97,-0.24,0.24,-72.63,13.43,1.34
395,1.01,-0.27,0.20,-73.36,7.63,-3.11
410,1.05,-0.26,0.15,-71.29,5.86,-5.00
425,1.05,-0.24,0.19,-67.14,8.36,-3.66
440,1.00,-0.17,0.23,-60.06,16.97,-2.69
455,0.95,-0.14,0.24,-61.22,33.94,-2.38
470,0.91,-0.16,0.21,-68.24,48.52,-3.05
485,0.91,-0.22,0.15,-73.61,49.80,-3.54
500,0.95,-0.28,0.00,-80.75,43.09,-7.69
515,1.00,-0.31,-0.13,-82.82,30.88,-6.04
531,1.00,-0.26,-0.21,-73.49,29.05,-3.54
547,1.00,-0.21,-0.17,-58.53,38.76,3.17
562,0.97,-0.20,-0.12,-52.67,45.04,6.96
577,0.91,-0.22,-0.10,-51.51,66.77,8.67
592,0.93,-0.22,-0.11,-59.57,87.28,5.37
607,0.97,-0.20,-0.18,-79.28,73.00,5.92
622,0.93,-0.19,-0.28,-90.39,38.21,16.97
637,0.98,-0.22,-0.25,-111.69,24.05,17.94
652,0.91,-0.14,-0.35,-122.80,5.92,14.89
668,0.85,-0.17,-0.52,-128.91,13.37,18.31
683,0.80,-0.26,-0.71,-126.59,37.29,13.67
698,0.84,-0.30,-0.78,-123.78,48.28,7.02
713,0.89,-0.30,-0.87,-112.61,41.50,-11.47
729,0.88,-0.25,-0.96,-102.66,4.52,-11.84
744,1.00,-0.28,-0.89,-96.07,-2.20,-5.25
760,1.00,-0.39,-1.01,-66.35,-12.70,0.79
775,0.87,-0.40,-1.10,-53.83,-17.03,-7.57
791,0.98,-0.37,-0.94,-34.30,7.51,-21.55
806,0.93,-0.25,-0.81,-13.61,2.56,-29.11
821,0.89,-0.34,-0.78,-2.38,-8.06,-8.97
836,0.82,-0.30,-0.76,2.14,0.85,-7.45
EXIT,56
BEGIN,162705,74
3,1.00,-0.43,0.58,106.45,-35.34,-27.28
18,1.08,-0.62,0.65,75.50,-77.09,-20.75
34,0.92,-0.46,0.45,66.77,-89.60,-55.24
49,1.05,-0.40,0.45,54.26,-78.00,-64.76
65,1.08,-0.53,0.48,44.07,-45.41,-34.55
80,1.09,-0.54,0.46,30.27,-16.30,-28.14
95,1.18,-0.61,0.40,19.71,-0.18,-16.36
111,1.20,-0.61,0.38,18.19,3.85,-13.12
126,1.17,-0.57,0.32,17.33,3.91,-8.12
141,1.14,-0.55,0.36,13.67,14.47,0.18
156,1.09,-0.54,0.42,14.65,20.08,4.64
171,1.11,-0.53,0.57,7.02,22.64,7.75
186,1.11,-0.56,0.63,1.71,17.94,8.12
201,1.14,-0.58,0.80,-14.04,7.75,6.90
216,1.21,-0.60,0.93,-33.87,2.81,6.59
231,1.22,-0.62,0.93,-52.73,2.26,11.96
246,1.24,-0.65,0.93,-63.90,9.09,20.81
261,1.24,-0.72,1.01,-84.47,31.13,34.06
276,1.15,-0.70,0.87,-100.77,42.79,40.41
291,1.12,-0.71,0.82,-122.50,50.29,49.07
306,1.06,-0.69,0.74,-132.75,45.65,50.35
321,1.05,-0.68,0.72,-155.94,50.84,54.99
336,0.99,-0.64,0.58,-171.39,49.99,55.73
351,0.84,-0.54,0.30,-178.41,62.19,59.20
366,0.83,-0.51,0.28,-180.91,78.12,64.45
381,0.70,-0.47,0.05,-186.58,98.33,71.11
396,0.66,-0.37,-0.15,-227.78,92.47,67.38
411,0.55,-0.32,-0.56,-264.53,36.01,57.01
426,0.63,-0.32,-0.66,-265.38,-1.28,35.52
441,0.61,-0.32,-0.97,-216.13,0.49,24.35
456,0.70,-0.33,-1.08,-157.71,77.27,10.68
471,0.78,-0.34,-1.18,-109.86,146.91,0.18
